Client,Project,Task,Description,Billable,Start date,Start time,End date,End time,Duration,Tags,Amount ()
S2023,Music Technology,,Instrument Design,No,2023-03-04,15:32:44,2023-03-04,16:25:28,00:52:44,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-04,18:45:02,2023-03-04,19:00:50,00:15:48,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-05,15:59:43,2023-03-05,16:28:46,00:29:03,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Pre-Lab,No,2023-03-05,18:46:21,2023-03-05,19:11:54,00:25:33,Domain: School,
S2023,Database Management,,More Select Reading,No,2023-03-06,09:07:15,2023-03-06,09:33:34,00:26:19,Domain: School,
S2023,Computer Organization,,Midterm Studying,No,2023-03-06,13:21:19,2023-03-06,13:42:48,00:21:29,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Pre-Lab,No,2023-03-06,13:44:46,2023-03-06,14:33:59,00:49:13,Domain: School,
S2023,Computer Organization,,Midterm Studying,No,2023-03-06,18:39:22,2023-03-06,19:03:09,00:23:47,Domain: School,
S2023,ExpModernWorld,,3/8 Class Prep (Reading),No,2023-03-07,08:45:18,2023-03-07,09:12:00,00:26:42,Domain: School,
S2023,Music Technology,,Exam prep,No,2023-03-08,09:09:39,2023-03-08,09:13:17,00:03:38,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-08,09:15:04,2023-03-08,09:22:22,00:07:18,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Pre-Lab,No,2023-03-08,12:34:04,2023-03-08,12:48:36,00:14:32,Domain: School,
S2023,Chemistry 1,,Gas Law Videos,No,2023-03-09,08:24:55,2023-03-09,08:48:29,00:23:34,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Post-Lab,No,2023-03-09,08:53:57,2023-03-09,09:16:03,00:22:06,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-09,14:14:08,2023-03-09,14:41:59,00:27:51,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-09,14:45:44,2023-03-09,14:45:46,00:00:02,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Post-Lab,No,2023-03-09,14:45:47,2023-03-09,14:45:55,00:00:08,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Post-Lab,No,2023-03-09,14:51:01,2023-03-09,15:03:38,00:12:37,Domain: School,
S2023,Chemistry 1,,Results Sheet,No,2023-03-09,15:05:09,2023-03-09,15:58:09,00:53:00,Domain: School,
S2023,Chemistry 1,,Results Sheet,No,2023-03-09,15:59:37,2023-03-09,16:01:45,00:02:08,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Post-Lab,No,2023-03-09,20:13:33,2023-03-09,20:14:45,00:01:12,Domain: School,
S2023,Music Technology,,Instrument Design,No,2023-03-10,08:57:42,2023-03-10,09:10:38,00:12:56,Domain: School,
S2023,Database Management,,Outer Join Video,No,2023-03-10,09:27:46,2023-03-10,09:37:21,00:09:35,Domain: School,
S2023,Chemistry 1,,Results Sheet,No,2023-03-11,08:40:36,2023-03-11,08:40:46,00:00:10,Domain: School,
S2023,Chemistry 1,,Results Sheet,No,2023-03-11,09:48:51,2023-03-11,09:56:10,00:07:19,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-11,10:50:00,2023-03-11,11:29:00,00:39:00,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-11,13:11:57,2023-03-11,13:15:29,00:03:32,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-11,13:15:50,2023-03-11,13:32:26,00:16:36,Domain: School,
S2023,Database Management,,Space Reading,No,2023-03-13,08:58:11,2023-03-13,09:25:23,00:27:12,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-13,09:27:56,2023-03-13,09:40:28,00:12:32,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-13,11:02:33,2023-03-13,11:31:57,00:29:24,Domain: School,
S2023,Computer Organization,,HW8,No,2023-03-13,12:32:12,2023-03-13,12:50:54,00:18:42,Domain: School,
S2023,Chemistry 1,,Experiment 5.2 Post-Lab,No,2023-03-13,20:51:14,2023-03-13,21:11:41,00:20:27,Domain: School,
S2023,Chemistry 1,,Experiment 6 Pre-Lab,No,2023-03-13,21:11:54,2023-03-13,21:44:12,00:32:18,Domain: School,
S2023,Chemistry 1,,Experiment 6 Pre-Lab,No,2023-03-14,08:48:06,2023-03-14,09:20:00,00:31:54,Domain: School,
S2023,Chemistry 1,,Experiment 6 Pre-Lab,No,2023-03-14,13:00:45,2023-03-14,13:22:43,00:21:58,Domain: School,
S2023,ExpModernWorld,,Cultural Differences in Humor (read),No,2023-03-14,13:27:54,2023-03-14,13:58:46,00:30:52,Domain: School,
S2023,Database Management,,SQL Exam,No,2023-03-15,08:59:54,2023-03-15,09:42:33,00:42:39,Domain: School,
S2023,Database Management,,SQL Exam,No,2023-03-15,11:08:59,2023-03-15,13:09:16,02:00:17,Domain: School,
S2023,Database Management,,SQL Exam,No,2023-03-15,13:23:56,2023-03-15,13:34:42,00:10:46,Domain: School,
S2023,Database Management,,SQL Exam,No,2023-03-15,16:06:19,2023-03-15,17:27:52,01:21:33,Domain: School,
S2023,Database Management,,SQL Exam,No,2023-03-15,21:12:45,2023-03-15,22:33:02,01:20:17,Domain: School,
S2023,Chemistry 1,,Experiment 6 Post-lab,No,2023-03-16,08:52:34,2023-03-16,09:19:22,00:26:48,Domain: School,
S2023,Chemistry 1,,Experiment 6 Post-lab,No,2023-03-16,10:40:39,2023-03-16,10:55:39,00:15:00,Domain: School,
S2023,Chemistry 1,,Experiment 6 Post-lab,No,2023-03-16,14:37:09,2023-03-16,15:43:51,01:06:42,Domain: School,
S2023,Music Technology,,Assignment 4,No,2023-03-16,16:59:33,2023-03-16,17:29:21,00:29:48,Domain: School,
S2023,Music Technology,,AVSum 4,No,2023-03-22,12:46:47,2023-03-22,13:24:43,00:37:56,Domain: School,
S2023,Music Technology,,AVSum 4,No,2023-03-23,13:43:56,2023-03-23,13:44:03,00:00:07,Domain: School,
S2023,Music Technology,,AVSum 4,No,2023-03-23,13:44:09,2023-03-23,14:04:36,00:20:27,Domain: School,
S2023,Music Technology,,Assignment 5,No,2023-03-23,14:31:04,2023-03-23,14:54:25,00:23:21,Domain: School,
S2023,ExpModernWorld,,Analysis 2,No,2023-03-25,19:00:14,2023-03-25,19:52:09,00:51:55,Domain: School,
S2023,Computer Organization,,HW9,No,2023-03-26,10:47:15,2023-03-26,12:40:43,01:53:28,Domain: School,
S2023,Computer Organization,,HW9,No,2023-03-26,13:20:10,2023-03-26,13:57:47,00:37:37,Domain: School,
S2023,ExpModernWorld,,Analysis 2,No,2023-03-27,08:58:56,2023-03-27,09:36:03,00:37:07,Domain: School,
S2023,ExpModernWorld,,Analysis 2,No,2023-03-27,12:55:26,2023-03-27,14:40:00,01:44:34,Domain: School,
S2023,Chemistry 1,,Chapter 5 Mastering,No,2023-03-27,16:11:48,2023-03-27,17:25:00,01:13:12,Domain: School,
S2023,ExpModernWorld,,Analysis 2,No,2023-03-27,20:31:16,2023-03-27,21:20:48,00:49:32,Domain: School,
S2023,Chemistry 1,,Exp 7 Pre-Lab,No,2023-03-28,13:38:34,2023-03-28,14:25:49,00:47:15,Domain: School,
S2023,Chemistry 1,,Chatper 6 Mastering,No,2023-03-28,14:40:07,2023-03-28,15:01:59,00:21:52,Domain: School,
S2023,ExpModernWorld,,Instigator,No,2023-03-28,19:08:54,2023-03-28,21:22:01,02:13:07,Domain: School,
S2023,ExpModernWorld,,Instigator,No,2023-03-28,22:00:47,2023-03-28,22:32:47,00:32:00,Domain: School,
S2023,Chemistry 1,,Chatper 6 Mastering,No,2023-03-29,08:57:29,2023-03-29,09:13:13,00:15:44,Domain: School,
S2023,Chemistry 1,,Chapter 7 Mastering,No,2023-03-29,09:13:29,2023-03-29,09:31:07,00:17:38,Domain: School,
S2023,Chemistry 1,,Chatper 6 Mastering,No,2023-03-29,09:31:10,2023-03-29,09:41:14,00:10:04,Domain: School,
S2023,Chemistry 1,,Exp 7 Pre-Lab,No,2023-03-29,13:19:02,2023-03-29,13:26:26,00:07:24,Domain: School,
S2023,ExpModernWorld,,Instigator Reflection,No,2023-03-30,08:39:44,2023-03-30,09:07:56,00:28:12,Domain: School,
S2023,Chemistry 1,,Exp 7 Post-Lab,No,2023-03-30,18:23:57,2023-03-30,18:36:56,00:12:59,Domain: School,
S2023,Chemistry 1,,Exp 7 Post-Lab,No,2023-03-30,18:39:25,2023-03-30,18:40:00,00:00:35,Domain: School,
S2023,Chemistry 1,,Exp 7 Post-Lab,No,2023-03-31,08:29:45,2023-03-31,09:00:15,00:30:30,Domain: School,
S2023,Database Management,,Concurrency and Transactions Reading,No,2023-03-31,09:01:55,2023-03-31,09:21:07,00:19:12,Domain: School,
S2023,Computer Organization,,HW10,No,2023-04-01,19:32:33,2023-04-01,20:16:35,00:44:02,Domain: School,
S2023,Database Management,,Lab 6,No,2023-04-01,20:27:27,2023-04-01,21:32:46,01:05:19,Domain: School,
S2023,Database Management,,Concurrency and Transactions Reading,No,2023-04-03,09:06:45,2023-04-03,09:17:18,00:10:33,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-03,09:19:00,2023-04-03,09:44:59,00:25:59,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-03,13:16:53,2023-04-03,13:57:28,00:40:35,Domain: School,
S2023,Music Technology,,AVSum 6,No,2023-04-03,18:09:55,2023-04-03,18:51:25,00:41:30,Domain: School,
S2023,Music Technology,,AVSum 7,No,2023-04-04,16:22:14,2023-04-04,16:40:15,00:18:01,Domain: School,
S2023,Music Technology,,AVSum 7,No,2023-04-05,10:24:11,2023-04-05,10:42:26,00:18:15,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-05,13:16:10,2023-04-05,13:42:35,00:26:25,Domain: School,
S2023,Music Technology,,AVSum 7,No,2023-04-05,15:45:47,2023-04-05,16:10:58,00:25:11,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-05,16:44:24,2023-04-05,17:04:24,00:20:00,Domain: School,
S2023,Computer Organization,,HW10,No,2023-04-06,14:31:18,2023-04-06,14:47:20,00:16:02,Domain: School,
S2023,Chemistry 1,,Chapter 10 Mastering,No,2023-04-06,20:39:36,2023-04-06,21:19:14,00:39:38,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,09:02:49,2023-04-07,09:48:50,00:46:01,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,10:52:18,2023-04-07,11:06:15,00:13:57,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,11:14:51,2023-04-07,11:55:00,00:40:09,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,13:46:05,2023-04-07,14:04:14,00:18:09,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,14:15:33,2023-04-07,14:37:24,00:21:51,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-07,16:59:18,2023-04-07,17:36:49,00:37:31,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-08,09:45:00,2023-04-08,10:09:31,00:24:31,Domain: School,
S2023,ExpModernWorld,,Analysis Reflection,No,2023-04-11,13:28:38,2023-04-11,14:00:00,00:31:22,Domain: School,
S2023,Database Management,,Lab 7,No,2023-04-11,20:50:40,2023-04-11,22:13:00,01:22:20,Domain: School,
S2023,Computer Organization,,HW11,No,2023-04-12,08:27:54,2023-04-12,09:38:20,01:10:26,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-12,11:26:00,2023-04-12,11:48:42,00:22:42,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-12,12:40:09,2023-04-12,13:04:18,00:24:09,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-12,13:22:43,2023-04-12,13:54:49,00:32:06,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-12,13:56:22,2023-04-12,14:40:31,00:44:09,Domain: School,
S2023,ExpModernWorld,,Online Line,No,2023-04-12,15:16:19,2023-04-12,15:32:04,00:15:45,Domain: School,
S2023,ExpModernWorld,,Dangerous World of Comedy,No,2023-04-12,15:32:17,2023-04-12,16:14:33,00:42:16,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-12,21:00:00,2023-04-12,22:00:00,01:00:00,Domain: School,
S2023,Database Management,,Project Report,No,2023-04-16,13:05:22,2023-04-16,13:37:38,00:32:16,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-16,21:00:00,2023-04-16,22:00:00,01:00:00,Domain: School,
S2023,Database Management,,SQL Injection Reading,No,2023-04-17,08:20:09,2023-04-17,08:24:25,00:04:16,Domain: School,
S2023,Database Management,,Lab 7,No,2023-04-17,08:31:01,2023-04-17,08:39:02,00:08:01,Domain: School,
S2023,ExpModernWorld,,Gen Z Reading,No,2023-04-17,08:39:26,2023-04-17,08:49:57,00:10:31,Domain: School,
S2023,Computer Organization,,HW12,No,2023-04-17,12:50:00,2023-04-17,13:39:45,00:49:45,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-17,21:00:00,2023-04-17,22:00:00,01:00:00,Domain: School,
S2023,Database Management,,Project Report,No,2023-04-18,08:37:21,2023-04-18,08:48:13,00:10:52,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-18,08:49:03,2023-04-18,09:06:03,00:17:00,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-18,21:00:00,2023-04-18,22:00:00,01:00:00,Domain: School,
S2023,Database Management,,Project Report,No,2023-04-19,11:00:00,2023-04-19,11:46:59,00:46:59,Domain: School,
S2023,ExpModernWorld,,Humornamity Proposal,No,2023-04-19,22:28:25,2023-04-19,22:44:00,00:15:35,Domain: School,
S2023,Database Management,,Project Work,No,2023-04-21,11:00:00,2023-04-21,11:52:07,00:52:07,Domain: School,
S2023,Database Management,,SQL Peer Eval,No,2023-04-22,10:20:24,2023-04-22,10:34:13,00:13:49,Domain: School,
S2023,ExpModernWorld,,Synthesis,No,2023-04-22,10:41:14,2023-04-22,10:56:29,00:15:15,Domain: School,
S2023,ExpModernWorld,,Synthesis Reflection,No,2023-04-22,10:58:06,2023-04-22,11:01:59,00:03:53,Domain: School,
S2023,ExpModernWorld,,Synthesis Reflection,No,2023-04-22,14:07:41,2023-04-22,14:10:14,00:02:33,Domain: School,
S2023,Computer Organization,,HW13,No,2023-04-22,14:21:50,2023-04-22,14:47:58,00:26:08,Domain: School,
S2023,Database Management,,NoSQL Poster,No,2023-04-22,15:20:53,2023-04-22,15:40:00,00:19:07,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-24,08:42:50,2023-04-24,09:38:24,00:55:34,Domain: School,
S2023,Computer Organization,,HW13,No,2023-04-24,13:29:22,2023-04-24,13:34:37,00:05:15,Domain: School,
S2023,Chemistry 1,,Chapter 7 Mastering,No,2023-04-24,13:34:42,2023-04-24,13:35:12,00:00:30,Domain: School,
S2023,Chemistry 1,,Chapter 12 Mastering,No,2023-04-24,13:35:24,2023-04-24,13:49:01,00:13:37,Domain: School,
S2023,Chemistry 1,,Chapter 12 Mastering,No,2023-04-24,13:49:54,2023-04-24,13:57:23,00:07:29,Domain: School,
S2023,Chemistry 1,,Hess's Law Lecture,No,2023-04-24,14:17:57,2023-04-24,14:29:39,00:11:42,Domain: School,
S2023,Chemistry 1,,Chapter 7 Mastering,No,2023-04-24,14:29:50,2023-04-24,14:58:48,00:28:58,Domain: School,
S2023,ExpModernWorld,,Humor Cuisine,No,2023-04-24,15:19:14,2023-04-24,15:40:37,00:21:23,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-04-24,15:41:18,2023-04-24,15:51:08,00:09:50,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-25,13:58:21,2023-04-25,15:05:01,01:06:40,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-25,16:01:25,2023-04-25,16:50:56,00:49:31,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-25,18:09:20,2023-04-25,18:12:27,00:03:07,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-25,19:11:58,2023-04-25,20:24:57,01:12:59,Domain: School,
S2023,Chemistry 1,,Chapter 7 Mastering,No,2023-04-26,09:15:23,2023-04-26,09:43:25,00:28:02,Domain: School,
S2023,Database Management,,NoSQL Poster,No,2023-04-26,11:00:00,2023-04-26,11:50:45,00:50:45,Domain: School,
S2023,Chemistry 1,,Chapter 7 Mastering,No,2023-04-26,12:46:28,2023-04-26,13:05:53,00:19:25,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-26,13:09:49,2023-04-26,13:45:59,00:36:10,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-26,15:54:37,2023-04-26,15:58:13,00:03:36,Domain: School,
S2023,Chemistry 1,,Course Review,No,2023-04-26,16:02:42,2023-04-26,16:15:21,00:12:39,Domain: School,
S2023,ExpModernWorld,,Humornamity Annotated Bibliography,No,2023-04-27,14:22:34,2023-04-27,15:35:46,01:13:12,Domain: School,
S2023,Music Technology,,Synth Paper,No,2023-04-27,17:26:01,2023-04-27,17:46:05,00:20:04,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-04-27,18:08:03,2023-04-27,18:29:39,00:21:36,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-04-28,13:41:22,2023-04-28,14:44:17,01:02:55,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-04-29,09:51:02,2023-04-29,10:58:12,01:07:10,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-04-29,11:10:39,2023-04-29,13:07:39,01:57:00,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-04-29,13:30:42,2023-04-29,13:58:14,00:27:32,Domain: School,
S2023,ExpModernWorld,,Humornamity,No,2023-05-01,10:07:22,2023-05-01,10:38:02,00:30:40,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-05-02,08:47:35,2023-05-02,09:15:00,00:27:25,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-05-02,13:11:50,2023-05-02,13:52:14,00:40:24,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-05-02,17:00:00,2023-05-02,17:52:00,00:52:00,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-05-02,21:56:49,2023-05-02,22:28:31,00:31:42,Domain: School,
S2023,ExpModernWorld,,Humornamity Fake,No,2023-05-03,11:10:42,2023-05-03,11:20:38,00:09:56,Domain: School,
S2023,ExpModernWorld,,Final McMel Chat,No,2023-05-03,12:54:32,2023-05-03,13:56:17,01:01:45,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Naming,No,2023-05-03,15:20:04,2023-05-03,15:30:34,00:10:30,Domain: School,
S2023,Database Management,,NoSQL Peer Review,No,2023-05-04,09:53:25,2023-05-04,10:03:48,00:10:23,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Notes,No,2023-05-04,10:21:26,2023-05-04,10:37:41,00:16:15,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Practice,No,2023-05-04,10:40:31,2023-05-04,11:16:26,00:35:55,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Practice,No,2023-05-04,16:26:41,2023-05-04,17:09:35,00:42:54,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Practice,No,2023-05-05,16:56:48,2023-05-05,17:35:06,00:38:18,Domain: School,
S2023,Chemistry 1,,Chem Finals Study - Practice,No,2023-05-05,21:00:00,2023-05-05,21:41:16,00:41:16,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,10:05:48,2023-05-08,10:06:43,00:00:55,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,10:11:14,2023-05-08,11:04:39,00:53:25,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,11:09:40,2023-05-08,11:51:49,00:42:09,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,11:55:00,2023-05-08,12:28:49,00:33:49,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,15:16:20,2023-05-08,15:41:54,00:25:34,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-08,21:48:00,2023-05-08,22:06:30,00:18:30,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-09,09:40:53,2023-05-09,10:22:31,00:41:38,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-09,10:29:53,2023-05-09,11:02:00,00:32:07,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-09,21:03:21,2023-05-09,21:27:16,00:23:55,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-10,11:25:27,2023-05-10,11:47:51,00:22:24,Domain: School,
S2023,Computer Organization,,CompOrg Finals Study,No,2023-05-10,14:18:47,2023-05-10,14:39:12,00:20:25,Domain: School,
